datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-12-07 08:00:00,2022-12-07 08:00:00,0.7939786536335887,2022,12,7,0.8190959177722696,8.984937831356286
2022-12-07 09:00:00,2022-12-07 09:00:00,0.3423973761990584,2022,12,7,0.8194940928629478,8.537338304828536
2022-12-07 10:00:00,2022-12-07 10:00:00,0.4133996809232481,2022,12,7,0.8198918727500862,8.61231840842411
2022-12-07 11:00:00,2022-12-07 11:00:00,0.5254008438020152,2022,12,7,0.820289257241855,8.728293416220566
2022-12-07 12:00:00,2022-12-07 12:00:00,0.12126590401619708,2022,12,7,0.820686246146613,8.328128365482327
2022-12-07 13:00:00,2022-12-07 13:00:00,0.22711861983054515,2022,12,7,0.8210828392729123,8.437947012559668
2022-12-07 14:00:00,2022-12-07 14:00:00,0.5481081696763167,2022,12,7,0.8214790364294936,8.762898533971253
2022-12-07 15:00:00,2022-12-07 15:00:00,0.9570826125400358,2022,12,7,0.82187483742529,9.175830986792937
2022-12-07 16:00:00,2022-12-07 16:00:00,0.8933592073775732,2022,12,7,0.8222702420694258,9.116061628071831
2022-12-07 17:00:00,2022-12-07 17:00:00,0.6972779799709754,2022,12,7,0.822665250171215,8.923930481683124
2022-12-07 18:00:00,2022-12-07 18:00:00,0.6877426547679554,2022,12,7,0.8230598615401641,8.918341270169597
2022-12-07 19:00:00,2022-12-07 19:00:00,0.9184951931391359,2022,12,7,0.8234540759859711,9.153035952998845
2022-12-07 20:00:00,2022-12-07 20:00:00,0.5400762916923919,2022,12,7,0.8238478933185239,8.778555224877632
2022-12-07 21:00:00,2022-12-07 21:00:00,0.8235491630092692,2022,12,7,0.824241313347904,9.06596229648831
2022-12-07 22:00:00,2022-12-07 22:00:00,0.13335343289413082,2022,12,7,0.8246343358843821,8.37969679173795
2022-12-07 23:00:00,2022-12-07 23:00:00,0.5902327692529107,2022,12,7,0.8250269607384226,8.840502376637136
2022-12-08 00:00:00,2022-12-08 00:00:00,0.8285844352475219,2022,12,8,0.8254191877206813,9.082776312454337
2022-12-08 01:00:00,2022-12-08 01:00:00,0.9027706939110581,2022,12,8,0.8258110166420047,9.160880860331106
2022-12-08 02:00:00,2022-12-08 02:00:00,0.7071003150282237,2022,12,8,0.8262024473134326,8.969124788162551
2022-12-08 03:00:00,2022-12-08 03:00:00,0.3161285787992485,2022,12,8,0.8265934795461968,8.582063374261217
2022-12-08 04:00:00,2022-12-08 04:00:00,0.45350662785749407,2022,12,8,0.8269841131517197,8.723347759374692
2022-12-08 05:00:00,2022-12-08 05:00:00,0.44449858984225266,2022,12,8,0.8273743479416181,8.718242069258434
2022-12-08 06:00:00,2022-12-08 06:00:00,0.4933861029137768,2022,12,8,0.8277641837276992,8.771027940190768
2022-12-08 07:00:00,2022-12-08 07:00:00,0.7115723589692311,2022,12,8,0.8281536203219639,8.993108562188871
2022-12-08 08:00:00,2022-12-08 08:00:00,0.7856423434940334,2022,12,8,0.8285426575366057,9.071068918860089
2022-12-08 09:00:00,2022-12-08 09:00:00,0.5361141432128977,2022,12,8,0.8289312951840093,8.82542709505299
2022-12-08 10:00:00,2022-12-08 10:00:00,0.5421212290026036,2022,12,8,0.8293195330767539,8.835316559770142
2022-12-08 11:00:00,2022-12-08 11:00:00,0.9293280849746922,2022,12,8,0.8297073710276096,9.226401795250789
2022-12-08 12:00:00,2022-12-08 12:00:00,0.8999825391896844,2022,12,8,0.8300948088495409,9.200930627685093
2022-12-08 13:00:00,2022-12-08 13:00:00,0.5221781078921974,2022,12,8,0.8304818463557051,8.826996571449248
2022-12-08 14:00:00,2022-12-08 14:00:00,0.380442900117376,2022,12,8,0.8308684833594514,8.68912773371189
2022-12-08 15:00:00,2022-12-08 15:00:00,0.7059203683217821,2022,12,8,0.8312547196743232,9.018467565065015
2022-12-08 16:00:00,2022-12-08 16:00:00,0.0024397174761305873,2022,12,8,0.8316405551140575,8.318845268616707
2022-12-08 17:00:00,2022-12-08 17:00:00,0.3537993799884588,2022,12,8,0.8320259894925829,8.674059274914288
2022-12-08 18:00:00,2022-12-08 18:00:00,0.8648473311986811,2022,12,8,0.8324110226240236,9.188957557438918
2022-12-08 19:00:00,2022-12-08 19:00:00,0.11366720033660227,2022,12,8,0.832795654322695,8.441623743563552
2022-12-08 20:00:00,2022-12-08 20:00:00,0.925928186863753,2022,12,8,0.8331798844031079,9.257727030894833
2022-12-08 21:00:00,2022-12-08 21:00:00,0.4403649084681013,2022,12,8,0.8335637126799667,8.776002035267767
2022-12-08 22:00:00,2022-12-08 22:00:00,0.8084581272932221,2022,12,8,0.8339471389681679,9.147929516974902
2022-12-08 23:00:00,2022-12-08 23:00:00,0.2629915292415521,2022,12,8,0.8343301630828036,8.606293160069587
2022-12-09 00:00:00,2022-12-09 00:00:00,0.5026997681200517,2022,12,9,0.8347127848391598,8.849827616511648
2022-12-09 01:00:00,2022-12-09 01:00:00,0.43289368887963775,2022,12,9,0.8350950040527149,8.783843729406787
2022-12-09 02:00:00,2022-12-09 02:00:00,0.8715179452653028,2022,12,9,0.8354768205391434,9.226286150656737
2022-12-09 03:00:00,2022-12-09 03:00:00,0.6664671448842955,2022,12,9,0.8358582341143124,9.025049486027418
2022-12-09 04:00:00,2022-12-09 04:00:00,0.4248235988140351,2022,12,9,0.8362392445942843,8.787216044756878
2022-12-09 05:00:00,2022-12-09 05:00:00,0.1647897492072088,2022,12,9,0.8366198517953163,8.530988267160371
2022-12-09 06:00:00,2022-12-09 06:00:00,0.8871656886822944,2022,12,9,0.8370000555338584,9.257166244020878
2022-12-09 07:00:00,2022-12-09 07:00:00,0.7230816166275985,2022,12,9,0.8373798556265564,9.096880172893163
2022-12-09 08:00:00,2022-12-09 08:00:00,0.2892603246564477,2022,12,9,0.8377592518902514,8.666852843558962
2022-12-09 09:00:00,2022-12-09 09:00:00,0.06333683967031745,2022,12,9,0.8381382441419771,8.444719281090087
2022-12-09 10:00:00,2022-12-09 10:00:00,0.5275644180834663,2022,12,9,0.8385168321989646,8.912732740073112
2022-12-09 11:00:00,2022-12-09 11:00:00,0.7993129401901155,2022,12,9,0.8388950158786375,9.18826309897649
2022-12-09 12:00:00,2022-12-09 12:00:00,0.06364590669812864,2022,12,9,0.839272794998616,8.456373856684289
2022-12-09 13:00:00,2022-12-09 13:00:00,0.6281765075219914,2022,12,9,0.8396501693767154,9.024678201289145
2022-12-09 14:00:00,2022-12-09 14:00:00,0.6187445526926842,2022,12,9,0.8400271388309452,9.019015941002136
2022-12-09 15:00:00,2022-12-09 15:00:00,0.8263118010045116,2022,12,9,0.8404037031795106,9.230348832799617
2022-12-09 16:00:00,2022-12-09 16:00:00,0.6502049069690781,2022,12,9,0.8407798622408132,9.05800352937721
2022-12-09 17:00:00,2022-12-09 17:00:00,0.8328221569096459,2022,12,9,0.8411556158334481,9.244378315244127
2022-12-09 18:00:00,2022-12-09 18:00:00,0.15284354581113335,2022,12,9,0.8415309637762078,8.568153183573212
2022-12-09 19:00:00,2022-12-09 19:00:00,0.5830475271375166,2022,12,9,0.8419059058880788,9.002106586018304
2022-12-09 20:00:00,2022-12-09 20:00:00,0.11899629309797466,2022,12,9,0.8422804419882445,8.54180071298042
2022-12-09 21:00:00,2022-12-09 21:00:00,0.32380323738428773,2022,12,9,0.8426545718960843,8.75034895634513
2022-12-09 22:00:00,2022-12-09 22:00:00,0.8383532226487375,2022,12,9,0.8430282954311717,9.268636176960456
2022-12-09 23:00:00,2022-12-09 23:00:00,0.045941299715218764,2022,12,9,0.8434016124132782,8.479957423848
2022-12-10 00:00:00,2022-12-10 00:00:00,0.5079483562685316,2022,12,10,0.8437745226623707,8.94569358289224
2022-12-10 01:00:00,2022-12-10 01:00:00,0.2417765920573023,2022,12,10,0.8441470259986114,8.683246852043416
2022-12-10 02:00:00,2022-12-10 02:00:00,0.3074541449339122,2022,12,10,0.8445191222423601,8.752645367357513
2022-12-10 03:00:00,2022-12-10 03:00:00,0.9830107269538435,2022,12,10,0.8448908112141716,9.431918839095559
2022-12-10 04:00:00,2022-12-10 04:00:00,0.33317487275920576,2022,12,10,0.845262092734798,8.785795800107184
2022-12-10 05:00:00,2022-12-10 05:00:00,0.6146401255394133,2022,12,10,0.8456329666251883,9.070969791791295
2022-12-10 06:00:00,2022-12-10 06:00:00,0.44022994685236616,2022,12,10,0.8460034327064863,8.900264273917228
2022-12-10 07:00:00,2022-12-10 07:00:00,0.06302538430459925,2022,12,10,0.8463734908000347,8.526760292304946
2022-12-10 08:00:00,2022-12-10 08:00:00,0.40084691418500173,2022,12,10,0.8467431407273707,8.868278321458709
2022-12-10 09:00:00,2022-12-10 09:00:00,0.13531531195133717,2022,12,10,0.8471123823102301,8.60643913505364
2022-12-10 10:00:00,2022-12-10 10:00:00,0.15473888852983442,2022,12,10,0.8474812153705455,8.62955104223529
2022-12-10 11:00:00,2022-12-10 11:00:00,0.1454396641963408,2022,12,10,0.8478496397304451,8.62393606150079
2022-12-10 12:00:00,2022-12-10 12:00:00,0.9761516219064904,2022,12,10,0.8482176552122557,9.458328174029047
2022-12-10 13:00:00,2022-12-10 13:00:00,0.5354448909828501,2022,12,10,0.8485852616385008,9.021297507367859
2022-12-10 14:00:00,2022-12-10 14:00:00,0.8647527707579689,2022,12,10,0.8489524588319004,9.354277359076972
2022-12-10 15:00:00,2022-12-10 15:00:00,0.730211143024208,2022,12,10,0.8493192466153735,9.223403609177943
2022-12-10 16:00:00,2022-12-10 16:00:00,0.8996024040560141,2022,12,10,0.8496856248120345,9.396458652176358
2022-12-10 17:00:00,2022-12-10 17:00:00,0.8515917922342896,2022,12,10,0.850051593245197,9.35210772468626
2022-12-10 18:00:00,2022-12-10 18:00:00,0.010110336760203342,2022,12,10,0.8504171517383718,8.51428185414392
2022-12-10 19:00:00,2022-12-10 19:00:00,0.3946783818133478,2022,12,10,0.8507823001152666,8.902501382966014
2022-12-10 20:00:00,2022-12-10 20:00:00,0.09987098783199,2022,12,10,0.8511470381997878,8.611341369829868
2022-12-10 21:00:00,2022-12-10 21:00:00,0.8035197427835131,2022,12,10,0.8515113658160397,9.31863340094391
2022-12-10 22:00:00,2022-12-10 22:00:00,0.40836257717621394,2022,12,10,0.8518752827883234,8.927115405059448
2022-12-10 23:00:00,2022-12-10 23:00:00,0.6156412641732983,2022,12,10,0.8522387889411397,9.138029153584695
2022-12-11 00:00:00,2022-12-11 00:00:00,0.68003220990086,2022,12,11,0.8526018840991857,9.206051050892716
2022-12-11 01:00:00,2022-12-11 01:00:00,0.7946267415348617,2022,12,11,0.8529645680873581,9.324272422408443
2022-12-11 02:00:00,2022-12-11 02:00:00,0.30405034257425145,2022,12,11,0.8533268407307519,8.83731874988177
2022-12-11 03:00:00,2022-12-11 03:00:00,0.8700592967884474,2022,12,11,0.8536887018546593,9.406946315335041
2022-12-11 04:00:00,2022-12-11 04:00:00,0.0939429670287536,2022,12,11,0.8540501512845717,8.634444479874471
2022-12-11 05:00:00,2022-12-11 05:00:00,0.978177075496318,2022,12,11,0.8544111888461798,9.522288963958117
2022-12-11 06:00:00,2022-12-11 06:00:00,0.3121756552516105,2022,12,11,0.8547718143653712,8.859893798905324
2022-12-11 07:00:00,2022-12-11 07:00:00,0.7772665630442097,2022,12,11,0.8551320276682339,9.32858683972655
2022-12-11 08:00:00,2022-12-11 08:00:00,0.6701623969594764,2022,12,11,0.855491828581053,9.225080682770006
2022-12-11 09:00:00,2022-12-11 09:00:00,0.339437981743943,2022,12,11,0.8558512169303141,8.897950151047084
2022-12-11 10:00:00,2022-12-11 10:00:00,0.5044095872197977,2022,12,11,0.8562101925427011,9.066511512646809
2022-12-11 11:00:00,2022-12-11 11:00:00,0.9372661433178945,2022,12,11,0.8565687552450965,9.502953695768857
2022-12-11 12:00:00,2022-12-11 12:00:00,0.34486835734490773,2022,12,11,0.8569269048645825,8.914137405990733
2022-12-11 13:00:00,2022-12-11 13:00:00,0.4913883434022712,2022,12,11,0.8572846412284408,9.064234755686678
2022-12-11 14:00:00,2022-12-11 14:00:00,0.04605222220488392,2022,12,11,0.8576419641641512,8.622471863846394
2022-12-11 15:00:00,2022-12-11 15:00:00,0.629668773976994,2022,12,11,0.8579988734993943,9.209657508970936
2022-12-11 16:00:00,2022-12-11 16:00:00,0.7807709205196196,2022,12,11,0.8583553690620487,9.364324611140107
2022-12-11 17:00:00,2022-12-11 17:00:00,0.0486394450106834,2022,12,11,0.8587114506801937,8.635753951812621
2022-12-11 18:00:00,2022-12-11 18:00:00,0.3506016505931342,2022,12,11,0.8590671181821085,8.941272832414219
2022-12-11 19:00:00,2022-12-11 19:00:00,0.06263040039564316,2022,12,11,0.8594223713962702,8.656854114358344
2022-12-11 20:00:00,2022-12-11 20:00:00,0.27532026489244577,2022,12,11,0.8597772101513574,8.87309236640602
2022-12-11 21:00:00,2022-12-11 21:00:00,0.18937836520490603,2022,12,11,0.8601316342762486,8.790694707967392
2022-12-11 22:00:00,2022-12-11 22:00:00,0.4565341688291209,2022,12,11,0.8604856436000207,9.061390604829327
2022-12-11 23:00:00,2022-12-11 23:00:00,0.009347668563309597,2022,12,11,0.8608392379519524,8.617740048082833
2022-12-12 00:00:00,2022-12-12 00:00:00,0.5214845179014862,2022,12,12,0.8611924171615208,9.133408689516694
2022-12-12 01:00:00,2022-12-12 01:00:00,0.7669310733607636,2022,12,12,0.8615451810584048,9.382382883944812
2022-12-12 02:00:00,2022-12-12 02:00:00,0.5111295010792445,2022,12,12,0.8618975294724834,9.130104795804078
2022-12-12 03:00:00,2022-12-12 03:00:00,0.08246745641650088,2022,12,12,0.8622494622338344,8.704962078754845
2022-12-12 04:00:00,2022-12-12 04:00:00,0.0833572640926541,2022,12,12,0.8626009791727381,8.709367055820037
2022-12-12 05:00:00,2022-12-12 05:00:00,0.2532534481561396,2022,12,12,0.8629520801196735,8.882774249352874
2022-12-12 06:00:00,2022-12-12 06:00:00,0.5751041061337773,2022,12,12,0.8633027649053217,9.208131755186994
2022-12-12 07:00:00,2022-12-12 07:00:00,0.10118735550255953,2022,12,12,0.8636530333605641,8.737717689108202
2022-12-12 08:00:00,2022-12-12 08:00:00,0.03936795647864699,2022,12,12,0.8640028853164818,8.679396809643466
2022-12-12 09:00:00,2022-12-12 09:00:00,0.5186715431684457,2022,12,12,0.8643523206043582,9.162194749212027
2022-12-12 10:00:00,2022-12-12 10:00:00,0.7873020279357779,2022,12,12,0.8647013390556774,9.434315418492552
2022-12-12 11:00:00,2022-12-12 11:00:00,0.8131796669061163,2022,12,12,0.8650499405021234,9.46367907192735
2022-12-12 12:00:00,2022-12-12 12:00:00,0.8212205144798805,2022,12,12,0.8653981247755828,9.47520176223571
2022-12-12 13:00:00,2022-12-12 13:00:00,0.7291507360116463,2022,12,12,0.8657458917081419,9.386609653093066
2022-12-12 14:00:00,2022-12-12 14:00:00,0.4417759321873358,2022,12,12,0.8660932411320894,9.10270834350823
2022-12-12 15:00:00,2022-12-12 15:00:00,0.9955300481184423,2022,12,12,0.8664401728799155,9.659931776917597
2022-12-12 16:00:00,2022-12-12 16:00:00,0.9254628445727493,2022,12,12,0.8667866867843104,9.593329712415853
2022-12-12 17:00:00,2022-12-12 17:00:00,0.43170938109024104,2022,12,12,0.8671327826781672,9.103037207871914
2022-12-12 18:00:00,2022-12-12 18:00:00,0.4078215049975713,2022,12,12,0.8674784603945803,9.082606108943374
2022-12-12 19:00:00,2022-12-12 19:00:00,0.2495810594132014,2022,12,12,0.867823719766845,8.92781825708165
2022-12-12 20:00:00,2022-12-12 20:00:00,0.5976190587285855,2022,12,12,0.8681685606284595,9.279304665013182
2022-12-12 21:00:00,2022-12-12 21:00:00,0.8202623569199825,2022,12,12,0.8685129828131226,9.505392185051209
2022-12-12 22:00:00,2022-12-12 22:00:00,0.8122956577993213,2022,12,12,0.8688569861547359,9.50086551934668
2022-12-12 23:00:00,2022-12-12 23:00:00,0.4380666034592554,2022,12,12,0.8692005704874033,9.130072308333288
2022-12-13 00:00:00,2022-12-13 00:00:00,0.40986099790466657,2022,12,13,0.8695437356454292,9.105298354358958
2022-12-13 01:00:00,2022-12-13 01:00:00,0.21857713138755774,2022,12,13,0.8698864814633217,8.917441946020775
2022-12-13 02:00:00,2022-12-13 02:00:00,0.6550349134991929,2022,12,13,0.870228807775791,9.357322991257103
2022-12-13 03:00:00,2022-12-13 03:00:00,0.7669310352643539,2022,12,13,0.8705707144177482,9.472638179441837
2022-12-13 04:00:00,2022-12-13 04:00:00,0.8155489923939787,2022,12,13,0.8709122012243089,9.524671004637067
2022-12-13 05:00:00,2022-12-13 05:00:00,0.14991719713354923,2022,12,13,0.871253268030789,8.862449877441438
2022-12-13 06:00:00,2022-12-13 06:00:00,0.7767596280551625,2022,12,13,0.8715939146727082,9.492698774782244
2022-12-13 07:00:00,2022-12-13 07:00:00,0.8094925697456588,2022,12,13,0.8719341409857895,9.528833979603554
2022-12-13 08:00:00,2022-12-13 08:00:00,0.7740464823554366,2022,12,13,0.8722739468059565,9.496785950415001
2022-12-13 09:00:00,2022-12-13 09:00:00,0.19861183088582002,2022,12,13,0.8726133319693373,8.924745150579193
2022-12-13 10:00:00,2022-12-13 10:00:00,0.8111836742888393,2022,12,13,0.872952296312263,9.54070663741147
2022-12-13 11:00:00,2022-12-13 11:00:00,0.6712851931728737,2022,12,13,0.8732908396712659,9.404193589885534
2022-12-13 12:00:00,2022-12-13 12:00:00,0.9259258699711024,2022,12,13,0.8736289618830834,9.662215488801936
2022-12-13 13:00:00,2022-12-13 13:00:00,0.7803891436698488,2022,12,13,0.8739666627846542,9.520055771516391
2022-12-13 14:00:00,2022-12-13 14:00:00,0.05238433306430956,2022,12,13,0.8743039422131212,8.795423755195523
2022-12-13 15:00:00,2022-12-13 15:00:00,0.061867952358699685,2022,12,13,0.8746408000058312,8.808275952417013
2022-12-13 16:00:00,2022-12-13 16:00:00,0.541780257362633,2022,12,13,0.8749772360003323,9.291552617365957
2022-12-13 17:00:00,2022-12-13 17:00:00,0.8036252183239166,2022,12,13,0.8753132500343778,9.556757718667695
2022-12-13 18:00:00,2022-12-13 18:00:00,0.46371725546453724,2022,12,13,0.8756488419459242,9.220205674923779
2022-12-13 19:00:00,2022-12-13 19:00:00,0.11159933407867617,2022,12,13,0.8759840115731305,8.871439449809982
2022-12-13 20:00:00,2022-12-13 20:00:00,0.40975469973771084,2022,12,13,0.876318758754361,9.172942287281321
2022-12-13 21:00:00,2022-12-13 21:00:00,0.5354430316143621,2022,12,13,0.876653083328182,9.301973864896182
2022-12-13 22:00:00,2022-12-13 22:00:00,0.1930549493399063,2022,12,13,0.8769869851333648,8.962924800673555
2022-12-13 23:00:00,2022-12-13 23:00:00,0.5812027118054592,2022,12,13,0.8773204640088847,9.354407351894306
2022-12-14 00:00:00,2022-12-14 00:00:00,0.967576411409094,2022,12,14,0.8776535197939197,9.744111609348291
2022-12-14 01:00:00,2022-12-14 01:00:00,0.4243039217350668,2022,12,14,0.8779861523278533,9.204165445013599
2022-12-14 02:00:00,2022-12-14 02:00:00,0.2512231464269765,2022,12,14,0.8783183614502718,9.034406760929695
2022-12-14 03:00:00,2022-12-14 03:00:00,0.6196874604506739,2022,12,14,0.8786501470009666,9.40618893046034
2022-12-14 04:00:00,2022-12-14 04:00:00,0.3061198430268859,2022,12,14,0.8789815088199335,9.095934931226221
2022-12-14 05:00:00,2022-12-14 05:00:00,0.06329747834140553,2022,12,14,0.8793124467473715,8.856421945815121
2022-12-14 06:00:00,2022-12-14 06:00:00,0.01525959338167071,2022,12,14,0.8796429606236853,8.811689199618524
2022-12-14 07:00:00,2022-12-14 07:00:00,0.9781521927106046,2022,12,14,0.8799730502894837,9.777882695605442
2022-12-14 08:00:00,2022-12-14 08:00:00,0.2861499690876672,2022,12,14,0.8803027155855794,9.089177124943461
2022-12-14 09:00:00,2022-12-14 09:00:00,0.8721104364498715,2022,12,14,0.8806319563529909,9.67842999997978
2022-12-14 10:00:00,2022-12-14 10:00:00,0.7240506330148528,2022,12,14,0.8809607724329401,9.533658357344255
2022-12-14 11:00:00,2022-12-14 11:00:00,0.3201879114030284,2022,12,14,0.881289163666855,9.133079548071578
2022-12-14 12:00:00,2022-12-14 12:00:00,0.7223454682115206,2022,12,14,0.881617129896368,9.5385167671752
2022-12-14 13:00:00,2022-12-14 13:00:00,0.8578348585779558,2022,12,14,0.8819446709633159,9.677281568211114
2022-12-14 14:00:00,2022-12-14 14:00:00,0.13411847705272106,2022,12,14,0.8822717867097412,8.956836344150133
2022-12-14 15:00:00,2022-12-14 15:00:00,0.31622292507644223,2022,12,14,0.8825984769778917,9.14220769485536
2022-12-14 16:00:00,2022-12-14 16:00:00,0.7000914304780685,2022,12,14,0.8829247416102195,9.529338846580263
2022-12-14 17:00:00,2022-12-14 17:00:00,0.9318081788051782,2022,12,14,0.883250580449383,9.764313983299008
2022-12-14 18:00:00,2022-12-14 18:00:00,0.920088655661098,2022,12,14,0.8835759933382447,9.755848589043545
2022-12-14 19:00:00,2022-12-14 19:00:00,0.38479123912348967,2022,12,14,0.8839009801198736,9.223801040322225
2022-12-14 20:00:00,2022-12-14 20:00:00,0.5584548999471408,2022,12,14,0.8842255406375443,9.400710306322583
2022-12-14 21:00:00,2022-12-14 21:00:00,0.3928222023709078,2022,12,14,0.8845496747347358,9.238318949718266
2022-12-14 22:00:00,2022-12-14 22:00:00,0.35488007644376107,2022,12,14,0.8848733822551336,9.203613898995096
2022-12-14 23:00:00,2022-12-14 23:00:00,0.20109563789337714,2022,12,14,0.8851966630426293,9.053062268319671
2022-12-15 00:00:00,2022-12-15 00:00:00,0.6691973988149764,2022,12,15,0.8855195169413189,9.524392568228166
2022-12-15 01:00:00,2022-12-15 01:00:00,0.5335445218773643,2022,12,15,0.885841943795506,9.391963959832424
2022-12-15 02:00:00,2022-12-15 02:00:00,0.6473035812653147,2022,12,15,0.8861639434496983,9.508943015762297
2022-12-15 03:00:00,2022-12-15 03:00:00,0.27306993047788575,2022,12,15,0.886485515748611,9.137925087963996
2022-12-15 04:00:00,2022-12-15 04:00:00,0.7791875199565236,2022,12,15,0.8868066605371653,9.647254125328176
2022-12-15 05:00:00,2022-12-15 05:00:00,0.17540358563028446,2022,12,15,0.8871273776604872,9.046677362235156
2022-12-15 06:00:00,2022-12-15 06:00:00,0.38933627744759913,2022,12,15,0.8874476669639104,9.263812947086704
2022-12-15 07:00:00,2022-12-15 07:00:00,0.04389849942752444,2022,12,15,0.8877675282929748,8.921573782357271
2022-12-15 08:00:00,2022-12-15 08:00:00,0.8633764895933201,2022,12,15,0.8880869614934254,9.744246104527573
2022-12-15 09:00:00,2022-12-15 09:00:00,0.6266515890369241,2022,12,15,0.8884059664112155,9.51071125314908
2022-12-15 10:00:00,2022-12-15 10:00:00,0.8086965147347,2022,12,15,0.888724542892503,9.695941943659731
2022-12-15 11:00:00,2022-12-15 11:00:00,0.24767935615065606,2022,12,15,0.889042690783654,9.138106263987195
2022-12-15 12:00:00,2022-12-15 12:00:00,0.8246565595265752,2022,12,15,0.8893604099312411,9.718260658838986
2022-12-15 13:00:00,2022-12-15 13:00:00,0.5130811207357988,2022,12,15,0.8896777001820424,9.409858122556223
2022-12-15 14:00:00,2022-12-15 14:00:00,0.8778922622277988,2022,12,15,0.8899945613830441,9.777837876058241
2022-12-15 15:00:00,2022-12-15 15:00:00,0.5049907931049326,2022,12,15,0.8903109933814393,9.408100726919324
2022-12-15 16:00:00,2022-12-15 16:00:00,0.4425560860270612,2022,12,15,0.8906269960246269,9.34882604627333
2022-12-15 17:00:00,2022-12-15 17:00:00,0.2768059705992981,2022,12,15,0.8909425691602145,9.186231662201443
2022-12-15 18:00:00,2022-12-15 18:00:00,0.30421523756200275,2022,12,15,0.8912577126360152,9.216792363922155
2022-12-15 19:00:00,2022-12-15 19:00:00,0.743168319966899,2022,12,15,0.8915724263000504,9.658892582967404
2022-12-15 20:00:00,2022-12-15 20:00:00,0.39409881688089865,2022,12,15,0.891886710000549,9.312965916886387
2022-12-15 21:00:00,2022-12-15 21:00:00,0.6783504112377906,2022,12,15,0.8922005635859458,9.600356047097248
2022-12-15 22:00:00,2022-12-15 22:00:00,0.6345607489107616,2022,12,15,0.8925139869048848,9.55970061795961
2022-12-15 23:00:00,2022-12-15 23:00:00,0.8681152825917964,2022,12,15,0.8928269798062158,9.796385080653955
2022-12-16 00:00:00,2022-12-16 00:00:00,0.5502128574454728,2022,12,16,0.8931395421389976,9.481608278835449
2022-12-16 01:00:00,2022-12-16 01:00:00,0.7278020529710474,2022,12,16,0.8934516737524962,9.662318790496009
2022-12-16 02:00:00,2022-12-16 02:00:00,0.4812262952866979,2022,12,16,0.8937633744961845,9.418860040248543
2022-12-16 03:00:00,2022-12-16 03:00:00,0.8016243262740788,2022,12,16,0.8940746442197443,9.74237076847152
2022-12-16 04:00:00,2022-12-16 04:00:00,0.9159214221225075,2022,12,16,0.894385482773065,9.859776249853157
2022-12-16 05:00:00,2022-12-16 05:00:00,0.31016912464309365,2022,12,16,0.8946958900062433,9.257128024705526
2022-12-16 06:00:00,2022-12-16 06:00:00,0.21164109462769443,2022,12,16,0.8950058657695849,9.161699752323543
2022-12-16 07:00:00,2022-12-16 07:00:00,0.4290093598684206,2022,12,16,0.8953154099136023,9.382163459004442
2022-12-16 08:00:00,2022-12-16 08:00:00,0.994006181380266,2022,12,16,0.8956245222890172,9.950251404270439
2022-12-16 09:00:00,2022-12-16 09:00:00,0.8808178789845413,2022,12,16,0.8959332027467598,9.840149906452138
2022-12-16 10:00:00,2022-12-16 10:00:00,0.15063429795040295,2022,12,16,0.8962414511379672,9.113048809330074
2022-12-16 11:00:00,2022-12-16 11:00:00,0.7855537211548745,2022,12,16,0.8965492673139859,9.751046394294734
2022-12-16 12:00:00,2022-12-16 12:00:00,0.10357401576389269,2022,12,16,0.8968566511263711,9.072140527027605
2022-12-16 13:00:00,2022-12-16 13:00:00,0.774136950795485,2022,12,16,0.8971636024268852,9.745772975064337
2022-12-16 14:00:00,2022-12-16 14:00:00,0.4752930718408358,2022,12,16,0.8974701210675008,9.449994282515844
2022-12-16 15:00:00,2022-12-16 15:00:00,0.2148180164234038,2022,12,16,0.8977762069003975,9.192580085427378
2022-12-16 16:00:00,2022-12-16 16:00:00,0.8787332849818659,2022,12,16,0.898081859777965,9.859551882761515
2022-12-16 17:00:00,2022-12-16 17:00:00,0.1503417528440507,2022,12,16,0.8983870795528015,9.134212548372066
2022-12-16 18:00:00,2022-12-16 18:00:00,0.8842626028366513,2022,12,16,0.8986918660777131,9.871181263613783
2022-12-16 19:00:00,2022-12-16 19:00:00,0.29605094770115425,2022,12,16,0.898996219205716,9.286013139758314
2022-12-16 20:00:00,2022-12-16 20:00:00,0.913398634497979,2022,12,16,0.8993001387900352,9.906400022398332
2022-12-16 21:00:00,2022-12-16 21:00:00,0.4323810801581598,2022,12,16,0.899603624684104,9.4284173269992
2022-12-16 22:00:00,2022-12-16 22:00:00,0.6668571838080949,2022,12,16,0.8999066767415661,9.665923951223755
2022-12-16 23:00:00,2022-12-16 23:00:00,0.4410653288901695,2022,12,16,0.9002092948162729,9.443158277052898
2022-12-17 00:00:00,2022-12-17 00:00:00,0.1328876472255407,2022,12,17,0.9005114787622862,9.138002434848403
2022-12-17 01:00:00,2022-12-17 01:00:00,0.3431986398095247,2022,12,17,0.9008132284338775,9.3513309241483
2022-12-17 02:00:00,2022-12-17 02:00:00,0.4170728670364102,2022,12,17,0.901114543685526,9.42821830389167
2022-12-17 03:00:00,2022-12-17 03:00:00,0.5199227070541144,2022,12,17,0.9014154243719221,9.534076950773336
2022-12-17 04:00:00,2022-12-17 04:00:00,0.5193127262395508,2022,12,17,0.9017158703479655,9.536471429719207
